0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.168375e-15,3.4169081e-16,-1.3795367e-15,7.947475e-06,9.604066e-16,4.4823764e-07,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0203918,0.9991996,8.1900013e-16,1.2072942e-15,4.887485e-15,1.4377159e-15,-3.7721707e-16,9.580076e-16,1.0399166e-15,6.406204e-16,7.1214463e-06,8.309286e-06,2.5786478e-16,4.4732657e-15,0.5212478,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.168375e-15,3.4169084e-16,1.28539156e-14,0.005180432,9.604066e-16,4.72075e-06,-5.5564673e-16,1.2134893e-16,-2.4063306e-15,2.2390528e-15,1.0207107,0.9991996,8.1900013e-16,1.2072942e-15,5.031152e-15,1.4377159e-15,-3.7721707e-16,1.3036109e-14,1.0399166e-15,6.9191014e-16,1.5625319e-05,1.3805424e-08,2.5786478e-16,4.473271e-15,0.52127707,3.850701e-15,-3.6600908e-16,-1.2273895e-16,88.34962,0.0
1.1712078e-11,5.6464114e-07,2.6885081e-11,1.7606157e-08,5.7485995e-12,1.3322228,6.724592e-10,6.549056e-05,1.0911715e-11,4.133117e-12,1.0120403,0.008927957,2.2061047e-05,2.292557e-09,0.912124,2.2884219e-11,2.765002e-12,0.8356553,7.968423e-05,1.4940852e-06,0.7343949,0.72569966,1.9469968e-07,1.1210064e-07,1.7607015e-08,1.8692404e-11,9.1420574e-08,6.563806e-07,88.34962,0.0
1.9221463e-13,7.2436514e-08,5.68683e-13,2.4885837e-08,1.148466e-13,1.3318993,9.0148965e-12,1.4744275e-05,3.0961095e-13,1.3257312e-13,1.0169448,0.0024192801,1.9380252e-06,8.376934e-11,0.9150709,1.2452795e-12,4.7652552e-14,0.8381166,1.572392e-06,6.7021706e-06,0.7338583,0.7256939,1.1300029e-09,6.178875e-10,5.61882e-07,6.026458e-13,1.3124343e-08,4.859042e-08,88.34962,0.0
3.5294375e-13,1.4590441e-07,6.462798e-13,1.3060147e-08,1.8526779e-13,1.3321263,2.3457144e-11,3.0877407e-05,5.124512e-13,2.1178698e-13,1.0173973,0.0012857864,5.8059613e-06,2.0661126e-10,0.91514564,1.7947507e-12,8.096795e-14,0.8381352,4.5036245e-06,5.525006e-06,0.73416513,0.7256969,4.6184225e-09,1.631008e-09,2.2131542e-07,7.4183487e-13,3.1665657e-08,1.8718063e-07,88.34962,0.0
1.6777888e-12,6.2881213e-07,2.0042e-12,8.075475e-09,5.8918354e-13,1.3322017,1.1173349e-10,0.00010349324,1.5729989e-12,6.894093e-13,1.0180101,0.0011294187,3.1701988e-05,7.7508194e-10,0.9150791,4.358958e-12,3.233799e-13,0.838134,2.9835292e-05,3.108712e-06,0.734129,0.72569734,5.3282594e-08,1.0878294e-08,6.7471476e-08,2.3887808e-12,1.1289999e-07,1.7821129e-06,88.34962,0.0
2.3968688e-13,8.2822346e-08,5.7800824e-13,2.82569e-08,1.7666444e-13,1.3320415,1.38607945e-11,1.924814e-05,4.823233e-13,1.9202561e-13,1.0159879,0.0014981643,3.0791907e-06,1.3037714e-10,0.9151235,1.865516e-12,6.8802535e-14,0.8381091,2.4840742e-06,7.396128e-06,0.7341117,0.72569525,1.591078e-09,7.829672e-10,4.940475e-07,7.8553396e-13,2.1389067e-08,7.319713e-08,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,1.104031e-05,9.604066e-16,4.619891e-09,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0206017,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.564152e-16,1.0399166e-15,6.406204e-16,5.561134e-07,2.0796547e-06,2.5786478e-16,4.4732657e-15,0.5212637,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.1684011e-15,3.427363e-16,1.1055814e-12,6.1485195e-10,9.604074e-16,1.3319112,-5.553585e-16,2.9659362e-16,-2.4063293e-15,2.2390528e-15,1.0205384,0.9991996,1.1720324e-15,1.2073312e-15,1.5611156e-09,1.4377174e-15,-3.7721678e-16,3.5320244e-10,1.7073987e-13,8.0842836e-16,0.73450434,0.7257002,2.6065343e-16,1.648075e-13,3.4816987e-09,2.0602025e-14,-3.659712e-16,-1.2247371e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795366e-15,2.2722027e-06,9.604066e-16,3.8239494e-07,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207007,0.9991996,8.1900013e-16,1.2072942e-15,4.8875097e-15,1.4377159e-15,-3.7721707e-16,9.577362e-16,1.0399166e-15,6.406204e-16,3.368811e-06,3.177073e-07,2.5786478e-16,4.4732657e-15,0.5212717,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.1352941e-11,2.7393705e-07,2.1219868e-11,6.909534e-09,3.8755475e-12,1.3322409,4.8770055e-10,4.8418602e-05,7.283486e-12,1.9524003e-12,1.011257,0.015407655,2.5417126e-05,1.1480291e-09,0.9045957,9.737375e-12,1.6820494e-12,0.83209544,0.0001857015,5.2278654e-07,0.73445785,0.7257,2.7088146e-07,2.2237855e-07,5.6835683e-09,1.6006002e-11,4.9062788e-08,4.6404548e-07,88.34962,0.0
1.5539032e-13,5.2649213e-08,5.0012387e-13,2.2394827e-08,8.61712e-14,1.3317964,8.053038e-12,1.2389395e-05,2.4722675e-13,1.0273312e-13,1.0177485,0.0035001005,1.5659987e-06,7.540637e-11,0.91507375,9.776212e-13,3.2876866e-14,0.83811426,1.1888858e-06,5.336632e-06,0.73387796,0.72569215,9.616422e-10,5.6487287e-10,6.9024713e-07,5.284259e-13,1.2890814e-08,4.6144127e-08,88.34962,0.0
1.218982e-14,2.1296745e-13,1.6341903e-09,3.324413e-08,1.2240641e-15,1.3319701,3.6204495e-14,6.1907333e-12,-2.0378368e-15,2.269414e-15,1.0194998,0.9991996,1.12990815e-11,8.341759e-15,8.4148377e-07,1.8732062e-15,-2.1692514e-16,3.1230834e-07,3.4328969e-09,4.8847406e-13,0.73446876,0.72569925,5.967337e-13,1.1055751e-09,2.128134e-08,9.6401234e-11,1.6410598e-14,1.841834e-13,88.34962,0.0
6.911802e-14,2.428982e-08,3.1564673e-13,2.649144e-08,4.1805863e-14,1.3318309,2.1709006e-12,5.871823e-06,1.1279404e-13,4.8186678e-14,1.0167739,0.0046509583,7.904219e-07,1.8347181e-11,0.9150054,5.4852797e-13,1.436898e-14,0.83811146,6.784331e-07,5.3134845e-06,0.73401433,0.7256943,2.6771838e-10,2.4384406e-10,7.603203e-07,3.1552712e-13,3.9804293e-09,1.2019578e-08,88.34962,0.0
7.1849624e-14,2.7372774e-08,3.2556239e-13,3.097518e-08,3.9181935e-14,1.3315345,2.8686823e-12,5.763076e-06,9.931816e-14,4.8391507e-14,1.0183442,0.003964872,5.742184e-07,2.4350593e-11,0.91506654,5.321895e-13,1.4323962e-14,0.8381163,7.67512e-07,4.8303746e-06,0.7337655,0.7256931,3.0114566e-10,2.0956803e-10,6.770896e-07,3.2798194e-13,4.278253e-09,1.2461916e-08,88.34962,0.0
1.168375e-15,3.4169081e-16,6.972857e-15,0.00014113855,9.604066e-16,0.00011832547,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207112,0.9991996,8.1900013e-16,1.2072942e-15,4.890116e-15,1.4377159e-15,-3.7721707e-16,1.0565897e-15,1.0399166e-15,6.406704e-16,0.00043514633,2.762483e-07,2.5786478e-16,4.4732657e-15,0.5212748,2.5273172e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
4.1607017e-12,7.357422e-07,6.4112986e-12,2.5473362e-08,2.2496612e-12,1.3321401,2.8549327e-10,0.00011271805,5.3134355e-12,2.2307783e-12,1.0166026,0.0019759852,3.0928823e-05,1.9608049e-09,0.914863,1.3991882e-11,1.154004e-12,0.83804125,3.6779533e-05,5.0792773e-06,0.73401195,0.7256964,6.58693e-08,1.907398e-08,1.2391287e-07,7.1663877e-12,1.6189706e-07,1.5682826e-06,88.34962,0.0
6.280008e-13,2.6113665e-07,9.32423e-13,1.25819515e-08,2.7088003e-13,1.3320948,4.8654136e-11,4.8092057e-05,7.76777e-13,3.4480193e-13,1.0171672,0.0012978675,9.177091e-06,3.9302905e-10,0.91517013,2.5326438e-12,1.3128654e-13,0.838142,7.855754e-06,5.231387e-06,0.73399645,0.72569585,1.0461572e-08,2.9177936e-09,1.8202725e-07,1.133496e-12,5.8532883e-08,4.1499896e-07,88.34962,0.0
1.7983009e-12,5.105016e-07,2.7575104e-12,8.930197e-09,7.592346e-13,1.3321992,1.1247782e-10,8.4408864e-05,1.9294301e-12,7.684777e-13,1.0166167,0.0017470396,2.5500207e-05,6.85877e-10,0.91496295,5.4455177e-12,3.7726351e-13,0.8381032,3.6490575e-05,2.8449017e-06,0.73422325,0.7256985,4.3429797e-08,1.4394255e-08,5.084051e-08,2.867178e-12,7.584469e-08,8.237865e-07,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,5.70946e-06,9.604066e-16,1.3526758e-06,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0202923,0.9991996,8.1900013e-16,1.2072942e-15,4.887503e-15,1.4377159e-15,-3.7721707e-16,9.572205e-16,1.0399166e-15,6.406204e-16,2.8290935e-05,1.919708e-05,2.5786478e-16,4.4732657e-15,0.5211905,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.2362778e-15,2.834049e-15,1.2626561e-10,2.2199835e-08,9.632266e-16,1.3321013,-3.6089136e-16,6.4145466e-14,-2.4027064e-15,2.2394092e-15,1.0167959,0.9991996,1.776032e-13,1.2442685e-15,1.3698028e-07,1.4443328e-15,-3.761335e-16,3.7280365e-08,5.1400856e-11,8.58314e-14,0.7345083,0.72569996,2.3421588e-15,1.3390669e-11,2.5723866e-08,4.9434554e-12,-3.0526175e-16,1.5186283e-16,88.34962,0.0
1.1137795e-11,6.3694375e-07,2.1269144e-11,1.459969e-08,3.8668075e-12,1.3322016,6.7889777e-10,9.5961244e-05,8.20492e-12,2.80326e-12,1.0168747,0.0049579865,3.1015188e-05,2.5885138e-09,0.9128603,1.3966423e-11,1.9770435e-12,0.8371313,0.00011967079,1.9243462e-06,0.7342998,0.7256989,2.444257e-07,9.861245e-08,3.8125386e-08,1.38534306e-11,1.2867578e-07,1.4017719e-06,88.34962,0.0
3.7394634e-14,5.3741836e-13,3.4440444e-09,1.02874424e-07,2.3602971e-15,1.3317806,1.8558943e-13,1.4524998e-11,-2.1343594e-16,2.3997843e-15,1.0185825,0.9991994,2.4394991e-11,4.506543e-14,2.3530647e-06,3.6692925e-15,2.6858578e-16,2.5169678e-07,2.3059035e-09,2.507472e-12,0.7344515,0.7256975,1.7123191e-12,1.3050375e-09,8.759414e-08,1.9820064e-10,8.992653e-14,3.294974e-13,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,5.0410345e-06,9.604066e-16,2.5685141e-08,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0205973,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.564158e-16,1.0399166e-15,6.406204e-16,1.0682844e-06,3.9833058e-06,2.5786478e-16,4.4732657e-15,0.5212505,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
3.2533125e-15,6.1787566e-09,2.2053494e-15,1.5646681e-09,1.9300158e-15,1.3321028,2.8769652e-13,6.278714e-06,9.172146e-16,3.4376127e-15,1.0203269,0.00029131648,2.7060867e-07,6.2037216e-12,0.91525865,2.1878597e-14,-2.504817e-19,0.83816457,1.8534381e-07,1.0273807e-06,0.7340558,0.7256976,8.542395e-11,1.955109e-11,7.940126e-08,7.249965e-15,3.270305e-09,2.803776e-08,88.34962,0.0
1.1866591e-15,5.8575564e-15,2.036681e-10,1.3943564e-08,9.614255e-16,1.3321182,-4.5322435e-16,4.113619e-14,-2.404263e-15,2.2392241e-15,1.0166576,0.9991996,3.1536557e-13,1.2613519e-15,1.4891634e-07,1.44081e-15,-3.7672171e-16,5.2018258e-08,1.2443333e-11,2.6563929e-14,0.7344478,0.72569364,3.7851967e-15,1.5631198e-11,3.3145997e-07,1.208088e-11,-2.456728e-16,2.0778404e-15,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,8.952435e-06,9.604066e-16,2.2485475e-08,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0204802,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.56435e-16,1.0399166e-15,6.406204e-16,1.2442795e-06,4.5371075e-06,2.5786478e-16,4.4732657e-15,0.5212544,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
4.8129268e-15,2.9350708e-13,5.0961513e-10,8.346213e-09,1.197338e-15,1.3321488,5.966625e-14,6.1655637e-12,-2.0964902e-15,2.2654457e-15,1.0129774,0.9991993,2.9519682e-11,1.4001058e-14,1.6066151e-05,1.7996382e-15,-2.6517303e-16,2.3334935e-06,7.3543416e-09,1.3685791e-12,0.734509,0.7257002,1.7135085e-12,1.1254361e-09,2.9065117e-09,2.1722164e-11,1.3680195e-14,7.7994685e-14,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,1.588982e-05,9.604066e-16,5.5416397e-08,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0205319,0.9991996,8.1900013e-16,1.2072942e-15,4.8874576e-15,1.4377159e-15,-3.7721707e-16,9.565986e-16,1.0399166e-15,6.406204e-16,1.4750472e-06,2.818244e-06,2.5786478e-16,4.4732657e-15,0.5212675,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.1683756e-15,3.4215838e-16,7.055433e-12,0.013965463,9.604068e-16,0.00019063603,-5.556423e-16,1.2331444e-16,-2.4063295e-15,2.2390528e-15,1.0206931,0.9991996,8.190331e-16,1.207298e-15,2.4371195e-13,1.4377179e-15,-3.7721704e-16,9.531921e-13,1.0399195e-15,3.369361e-14,0.0007978837,8.6260167e-07,2.5786486e-16,4.486557e-15,0.5212748,9.684435e-13,-3.6594748e-16,-1.2243284e-16,88.34962,0.0
1.270202e-15,6.205259e-10,-9.974048e-16,8.2838036e-10,1.0121877e-15,1.3319868,1.1781013e-14,7.189671e-07,-2.2433231e-15,2.3178345e-15,1.0198029,0.00030322574,1.33336435e-08,2.2410856e-13,0.9152777,3.1060194e-15,-3.5618042e-16,0.83816683,3.2601665e-08,7.4140047e-07,0.7341091,0.72569984,2.5167988e-12,1.2020532e-12,2.0979474e-08,2.2335058e-15,7.7183475e-11,2.3925278e-10,88.34962,0.0
2.7295755e-15,3.169548e-09,3.641197e-15,4.259741e-09,2.015593e-15,1.3320432,1.0239511e-13,2.7310698e-06,6.6591046e-16,3.3290269e-15,1.0197642,0.0006383391,1.4059266e-07,1.5836365e-12,0.91522354,2.0454079e-14,-4.153034e-17,0.83815783,1.01778e-07,1.5365324e-06,0.7340982,0.7256976,2.0307549e-11,1.0643506e-11,1.8914484e-07,1.0476717e-14,8.162975e-10,3.6592747e-09,88.34962,0.0
1.18822e-15,4.4971766e-15,1.1646017e-11,3.9755102e-10,9.616063e-16,1.3322546,-2.1636708e-16,1.9235561e-13,-2.4047223e-15,2.239141e-15,1.0139147,0.9991995,1.5544552e-12,1.2727519e-15,2.329078e-06,1.4396803e-15,-3.767632e-16,8.900488e-07,7.538435e-10,4.9263795e-14,0.73451906,0.72570026,2.587201e-14,8.083757e-11,3.632474e-10,3.59205e-13,-2.4429005e-16,7.523808e-16,88.34962,0.0
1.0088537e-14,1.3726052e-12,4.451898e-10,2.0657867e-09,1.3438592e-15,1.3322295,1.0232091e-13,2.1274274e-11,-1.931222e-15,2.2836752e-15,1.0183222,0.9991993,1.1344215e-10,2.7363437e-14,1.8118346e-05,1.863519e-15,-2.0164163e-16,4.879156e-06,9.308894e-09,1.14573e-12,0.7345082,0.72569996,9.068911e-12,2.9460956e-09,5.756161e-09,2.0695083e-11,8.532807e-14,1.0091471e-12,88.34962,0.0
1.3499048e-15,1.0461757e-14,4.9569944e-09,4.790991e-07,9.699141e-16,1.3256934,-4.7098364e-17,3.6999958e-14,-2.3884968e-15,2.2410967e-15,1.0196674,0.9991996,2.3080138e-13,1.4576504e-15,1.9013477e-08,1.4535013e-15,-3.7376022e-16,1.3099352e-08,3.396402e-12,1.2394542e-13,0.7315118,0.7224577,4.3284527e-15,1.2446846e-11,0.00012772357,3.4147585e-10,4.9635485e-16,1.289467e-14,88.34962,0.0
1.3948637e-15,1.5658238e-14,3.0965486e-10,3.1060963e-09,9.701782e-16,1.3321391,3.0154172e-15,2.6511155e-13,-2.3944376e-15,2.239892e-15,1.0154082,0.9991996,1.9111318e-12,1.760275e-15,2.4099322e-06,1.4551281e-15,-3.7232246e-16,3.5156893e-07,9.135277e-10,6.934801e-14,0.73450977,0.72570026,8.6075495e-14,1.8892968e-10,7.8719437e-10,9.735158e-12,4.6393024e-17,3.090011e-15,88.34962,0.0
2.2759811e-15,3.2041156e-09,1.7605728e-15,1.7864806e-09,1.5356859e-15,1.3320962,8.2867964e-14,3.2018745e-06,-5.7192337e-16,2.958331e-15,1.0200821,0.00054317084,1.3589434e-07,1.5979378e-12,0.9152303,1.3819146e-14,-1.6843273e-16,0.838163,8.68433e-08,1.0933303e-06,0.73410225,0.72569805,2.3817042e-11,1.0161946e-11,1.07039945e-07,6.022906e-15,8.698595e-10,5.7825216e-09,88.34962,0.0
1.3802182e-15,8.342e-10,-5.5253457e-16,2.3134916e-09,1.0982216e-15,1.3318187,2.4244412e-14,9.953891e-07,-1.9620152e-15,2.3978313e-15,1.0199934,0.0003347755,1.8382554e-08,4.6816045e-13,0.9152564,4.8170374e-15,-3.2504752e-16,0.83816093,3.157603e-08,1.0953476e-06,0.7337625,0.7256989,3.4997244e-12,1.6456694e-12,7.887108e-08,2.9292508e-15,1.6990655e-10,4.879101e-10,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3732112e-15,0.00061147916,9.604066e-16,3.2760295e-07,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207098,0.9991996,8.1900013e-16,1.2072942e-15,5.0127105e-15,1.4377159e-15,-3.7721707e-16,3.719643e-15,1.0399166e-15,6.4259964e-16,2.7916249e-06,1.2202338e-08,2.5786478e-16,4.4732657e-15,0.521277,1.6848937e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
3.1838365e-11,1.7268145e-07,4.5750037e-10,3.166374e-08,6.868735e-12,1.3322108,7.7891565e-10,6.5407557e-06,9.689626e-12,3.1486179e-12,1.0164396,0.615435,3.8193534e-06,1.9767414e-09,0.72684073,1.3356716e-11,2.9483267e-12,0.6511843,1.0842121e-05,1.2545578e-07,0.73438597,0.7256962,1.5661638e-07,1.7886606e-07,5.5002218e-08,1.981277e-10,5.2942326e-08,5.402513e-07,88.34962,0.0
1.168382e-15,3.434765e-16,1.5687575e-12,5.1059745e-10,9.60407e-16,1.3322041,-5.556101e-16,2.2052278e-16,-2.4063298e-15,2.2390528e-15,1.0181217,0.9991996,1.2976423e-15,1.2073093e-15,1.1870758e-09,1.4377177e-15,-3.7721696e-16,1.2176684e-09,1.3590316e-13,7.881438e-16,0.7344955,0.72569984,2.5900777e-16,9.145048e-14,1.7574973e-08,5.623669e-14,-3.659774e-16,-1.2214596e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.1106979e-15,0.0021137714,9.604066e-16,1.4329594e-06,-5.5564673e-16,1.2134816e-16,-2.4063306e-15,2.2390528e-15,1.020711,0.9991996,8.1900013e-16,1.2072942e-15,4.9141387e-15,1.4377159e-15,-3.7721707e-16,4.1191708e-15,1.0399166e-15,6.4933747e-16,5.341875e-06,3.7140284e-09,2.5786478e-16,4.4732657e-15,0.5212771,1.7153236e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
7.0537053e-12,1.3070872e-09,1.9072308e-09,2.609053e-08,6.1190446e-13,1.3321811,4.8013423e-11,8.21405e-08,6.656312e-13,1.0375514e-13,1.0171677,0.99665695,6.8716034e-08,2.7090608e-11,0.0033236989,7.7681633e-13,1.9582105e-13,0.0026781694,4.2446923e-06,8.527588e-10,0.7344571,0.7256996,4.614575e-09,1.7044486e-07,8.988583e-09,2.2501158e-10,2.2734502e-10,1.9635085e-09,88.34962,0.0
6.595989e-14,3.8257152e-08,2.048949e-13,1.3790871e-08,3.9580877e-14,1.3319677,3.7904957e-12,9.096757e-06,1.03978004e-13,5.4502132e-14,1.0154557,0.001428944,1.110571e-06,3.3397264e-11,0.91517156,5.356355e-13,1.609945e-14,0.83813506,1.489583e-06,5.1993015e-06,0.73407876,0.7256981,4.835866e-10,2.762029e-10,1.9201941e-07,2.7255273e-13,4.9048072e-09,1.6398355e-08,88.34962,0.0
7.503517e-12,5.660921e-07,1.2380571e-11,5.7748615e-09,1.9945822e-12,1.332216,4.728227e-10,0.000115168885,4.113954e-12,1.343037e-12,1.0192968,0.0049877744,3.4434277e-05,2.1284292e-09,0.9131461,6.7835065e-12,1.082848e-12,0.83745384,0.000117592615,6.670776e-07,0.734239,0.7256989,3.2535698e-07,1.1301111e-07,1.5590174e-08,8.2907535e-12,1.4038616e-07,2.662583e-06,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3792485e-15,5.5201355e-05,9.604066e-16,1.3087885e-06,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207047,0.9991996,8.1900013e-16,1.2072942e-15,5.011439e-15,1.4377159e-15,-3.7721707e-16,4.083564e-15,1.0399166e-15,6.409982e-16,7.0080782e-06,1.8774487e-07,2.5786478e-16,4.4732657e-15,0.5212754,1.6834692e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.2925911e-13,7.041844e-08,2.4533717e-13,1.0418537e-08,6.9090106e-14,1.3320702,9.179008e-12,2.2829998e-05,2.0405158e-13,8.5334626e-14,1.0184648,0.0010123454,2.9480982e-06,1.03296725e-10,0.9151706,8.003713e-13,2.8000722e-14,0.83814305,2.1912144e-06,4.4977196e-06,0.73404855,0.7256962,1.6857429e-09,6.1939787e-10,2.502452e-07,3.222285e-13,2.0084968e-08,1.2597192e-07,88.34962,0.0
1.4536968e-15,1.0941443e-14,1.1936445e-10,1.1272488e-09,9.712138e-16,1.3321509,5.778198e-15,7.7800727e-13,-2.3910355e-15,2.2397798e-15,1.0187123,0.9991995,1.85705e-12,2.4070563e-15,2.010516e-06,1.4530773e-15,-3.7285099e-16,1.8632058e-07,9.44911e-10,4.752619e-14,0.7345128,0.72570026,1.2859635e-13,2.9825453e-10,3.3707537e-10,2.7872231e-12,7.1844297e-16,4.4337643e-15,88.34962,0.0
1.3407035e-13,6.400186e-08,2.96804e-13,1.1809802e-08,7.7010115e-14,1.3320668,9.608707e-12,1.750139e-05,2.05956e-13,8.859189e-14,1.0169038,0.0015621628,2.0717553e-06,1.0427242e-10,0.9151684,8.385181e-13,3.1925322e-14,0.8381172,1.5691998e-06,4.283152e-06,0.73416054,0.72569615,1.4700927e-09,5.3659716e-10,2.374001e-07,4.3257417e-13,2.0359005e-08,8.5668795e-08,88.34962,0.0
1.1683762e-15,3.4199847e-16,2.4430697e-11,4.0292665e-08,9.604067e-16,1.3275467,-5.556446e-16,1.2204843e-16,-2.4063304e-15,2.2390528e-15,1.0198721,0.9991996,8.232223e-16,1.2072962e-15,6.620081e-11,1.4377161e-15,-3.7721704e-16,9.217223e-12,1.119763e-15,6.7336594e-16,0.7336531,0.7254103,2.5787481e-16,5.3523737e-15,1.226616e-05,1.7933122e-12,-3.66006e-16,-1.226899e-16,88.34962,0.0
4.3786467e-14,2.9642619e-08,1.3648827e-13,9.605863e-09,2.7005394e-14,1.3320739,2.3655602e-12,8.027369e-06,7.260117e-14,3.8109063e-14,1.0142854,0.0014454627,8.301042e-07,2.3698958e-11,0.91516876,4.20405e-13,1.0872877e-14,0.8381358,9.257801e-07,4.9467767e-06,0.73421526,0.7256988,3.6051354e-10,2.2112362e-10,1.3763483e-07,1.5988937e-13,4.0050354e-09,1.2730145e-08,88.34962,0.0
4.827887e-13,1.9878321e-07,6.8657254e-13,1.3727755e-08,2.5089444e-13,1.3321353,4.811592e-11,4.5121713e-05,7.473988e-13,3.0596343e-13,1.0150437,0.0006410521,8.241651e-06,3.3826805e-10,0.9151948,2.9366466e-12,1.2544811e-13,0.83813065,1.13677925e-05,6.2774993e-06,0.73416066,0.7256979,8.475675e-09,2.4575402e-09,1.1890747e-07,8.822795e-13,4.025148e-08,2.393654e-07,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,1.2295357e-06,9.604066e-16,6.6440067e-09,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.019303,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.56415e-16,1.0399166e-15,6.406204e-16,6.4623816e-07,5.4858334e-05,2.5786478e-16,4.4732657e-15,0.5210935,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.1688192e-15,3.6313115e-16,6.5516616e-12,1.8234787e-10,9.604141e-16,1.3322288,-5.5020793e-16,1.4519701e-15,-2.40632e-15,2.2390532e-15,1.0198929,0.9991996,5.488362e-15,1.207836e-15,2.4334518e-08,1.4377315e-15,-3.7721347e-16,2.8077531e-09,9.4368575e-12,8.058003e-16,0.7345199,0.72570026,4.0699303e-16,2.894884e-12,6.7878314e-11,1.2734266e-13,-3.654411e-16,-1.1613084e-16,88.34962,0.0
1.168375e-15,3.4169097e-16,2.5671224e-13,0.006945239,9.604066e-16,3.2497546e-06,-5.5564673e-16,1.2134838e-16,-2.4063306e-15,2.2390528e-15,1.0207108,0.9991996,8.1900013e-16,1.2072942e-15,5.6755045e-15,1.4377159e-15,-3.7721707e-16,2.8285494e-15,1.0399166e-15,6.510325e-16,2.125929e-05,6.679306e-09,2.5786478e-16,4.4732695e-15,0.521277,4.2800314e-14,-3.6600905e-16,-1.2273885e-16,88.34962,0.0
1.9533676e-14,1.4468498e-08,7.14597e-14,1.2266605e-08,1.36015805e-14,1.3319391,1.0536701e-12,4.384397e-06,2.9401496e-14,1.7732902e-14,1.01682,0.0012790746,3.7874815e-07,1.0241497e-11,0.9151851,2.1654366e-13,4.435239e-15,0.8381371,6.752934e-07,3.7215682e-06,0.7341176,0.72569865,1.349045e-10,8.9206094e-11,1.5305734e-07,9.3541094e-14,1.7321216e-09,4.740152e-09,88.34962,0.0
2.856643e-14,1.531934e-08,1.196445e-13,1.6699339e-08,1.781234e-14,1.3316522,1.3622054e-12,3.9753922e-06,3.6757388e-14,2.4029037e-14,1.0154986,0.002127023,3.0601313e-07,1.219381e-11,0.9151314,2.4723702e-13,6.8158687e-15,0.8381269,6.362401e-07,4.576131e-06,0.7339098,0.7256983,1.5444765e-10,1.15690776e-10,1.9049203e-07,1.4453564e-13,1.3405389e-09,3.2573086e-09,88.34962,0.0
1.16848e-15,3.4864323e-16,5.797199e-12,1.745005e-10,9.604087e-16,1.3322138,-5.5435993e-16,4.590434e-16,-2.4063279e-15,2.2390528e-15,1.019482,0.9991996,2.4109342e-15,1.2074731e-15,1.693269e-08,1.4377211e-15,-3.7721606e-16,1.9128636e-09,2.5691172e-12,7.1172573e-16,0.7345185,0.72570026,2.9498221e-16,1.0249018e-12,3.889614e-11,1.254049e-13,-3.6588075e-16,-1.214291e-16,88.34962,0.0
